depth,sector,condition,rg_similarity,basin_connectivity,corridor_stability,topological_hierarchy_index,navigation_survival_rate,attractor_dominance,topology_persistence,classification
8,Antisymmetry,AttractorNavigationStability,0.7208,0.7036,0.6922,0.6716,0.7063,0.6793,0.6912,TOPOLOGY-BOUNDED
12,Antisymmetry,AttractorNavigationStability,0.6511,0.6326,0.6053,0.6216,0.6167,0.5919,0.6075,TOPOLOGY-PARTIAL
16,Antisymmetry,AttractorNavigationStability,0.5862,0.5728,0.545,0.5395,0.5624,0.5502,0.5446,TOPOLOGY-DEGRADING
20,Antisymmetry,AttractorNavigationStability,0.548,0.5245,0.509,0.505,0.515,0.4877,0.5018,TOPOLOGY-DEGRADING
24,Antisymmetry,AttractorNavigationStability,0.485,0.4708,0.4584,0.4646,0.47,0.4613,0.4594,TOPOLOGY-DEGRADING
32,Antisymmetry,AttractorNavigationStability,0.4306,0.4119,0.3932,0.3919,0.3981,0.3834,0.3984,TOPOLOGY-DEGRADING
40,Antisymmetry,AttractorNavigationStability,0.3808,0.3648,0.3573,0.353,0.3587,0.3398,0.3459,TOPOLOGY-FAILED
48,Antisymmetry,AttractorNavigationStability,0.332,0.3184,0.3156,0.3075,0.3098,0.3078,0.3099,TOPOLOGY-FAILED
64,Antisymmetry,AttractorNavigationStability,0.2765,0.2562,0.2592,0.2508,0.2612,0.2454,0.2548,TOPOLOGY-FAILED
80,Antisymmetry,AttractorNavigationStability,0.2311,0.2177,0.2184,0.2169,0.2234,0.2103,0.2208,TOPOLOGY-FAILED
96,Antisymmetry,AttractorNavigationStability,0.2018,0.1935,0.1934,0.191,0.1942,0.1845,0.1906,TOPOLOGY-FAILED
128,Antisymmetry,AttractorNavigationStability,0.1565,0.1491,0.1533,0.1499,0.1503,0.1479,0.1452,TOPOLOGY-FAILED
160,Antisymmetry,AttractorNavigationStability,0.134,0.1281,0.1242,0.1227,0.123,0.1228,0.1242,TOPOLOGY-FAILED
1,Antisymmetry,BasinMergerSplittingDynamics,0.9273,0.9049,0.8616,0.854,0.8381,0.8827,0.8625,TOPOLOGY-CONNECTED
2,Antisymmetry,BasinMergerSplittingDynamics,0.8733,0.8476,0.8609,0.8149,0.8132,0.8412,0.8245,TOPOLOGY-CONNECTED
4,Antisymmetry,BasinMergerSplittingDynamics,0.838,0.8088,0.7897,0.7905,0.768,0.7625,0.7655,TOPOLOGY-CONNECTED
6,Antisymmetry,BasinMergerSplittingDynamics,0.7659,0.7392,0.724,0.715,0.7113,0.7125,0.7407,TOPOLOGY-BOUNDED
8,Antisymmetry,BasinMergerSplittingDynamics,0.7253,0.6983,0.6942,0.6719,0.6902,0.6787,0.6943,TOPOLOGY-BOUNDED
12,Antisymmetry,BasinMergerSplittingDynamics,0.6536,0.6203,0.6049,0.606,0.6029,0.5985,0.5986,TOPOLOGY-PARTIAL
16,Antisymmetry,BasinMergerSplittingDynamics,0.5819,0.5729,0.557,0.5487,0.5374,0.5394,0.5432,TOPOLOGY-PARTIAL
20,Antisymmetry,BasinMergerSplittingDynamics,0.5453,0.5186,0.4976,0.507,0.5045,0.507,0.498,TOPOLOGY-DEGRADING
24,Antisymmetry,BasinMergerSplittingDynamics,0.4882,0.4831,0.4591,0.4548,0.4656,0.4609,0.4539,TOPOLOGY-DEGRADING
32,Antisymmetry,BasinMergerSplittingDynamics,0.4139,0.4022,0.4109,0.4015,0.3982,0.4041,0.3917,TOPOLOGY-DEGRADING
40,Antisymmetry,BasinMergerSplittingDynamics,0.3709,0.3608,0.3595,0.3523,0.3489,0.3523,0.3418,TOPOLOGY-FAILED
48,Antisymmetry,BasinMergerSplittingDynamics,0.3285,0.3207,0.3142,0.3158,0.3073,0.3129,0.311,TOPOLOGY-FAILED
64,Antisymmetry,BasinMergerSplittingDynamics,0.2757,0.2608,0.2574,0.2599,0.2467,0.2493,0.2494,TOPOLOGY-FAILED
80,Antisymmetry,BasinMergerSplittingDynamics,0.2274,0.2225,0.2147,0.2137,0.2131,0.216,0.2135,TOPOLOGY-FAILED
96,Antisymmetry,BasinMergerSplittingDynamics,0.1988,0.1956,0.1897,0.1841,0.1868,0.1906,0.1854,TOPOLOGY-FAILED
128,Antisymmetry,BasinMergerSplittingDynamics,0.1583,0.1556,0.15,0.1502,0.1473,0.1458,0.1483,TOPOLOGY-FAILED
160,Antisymmetry,BasinMergerSplittingDynamics,0.1323,0.1294,0.1266,0.1209,0.1199,0.1243,0.122,TOPOLOGY-FAILED
1,Antisymmetry,PerturbationCorridorRecovery,0.9222,0.8849,0.8841,0.8571,0.8826,0.8427,0.8789,TOPOLOGY-CONNECTED
2,Antisymmetry,PerturbationCorridorRecovery,0.8871,0.8455,0.8479,0.8098,0.8202,0.7963,0.8516,TOPOLOGY-CONNECTED
4,Antisymmetry,PerturbationCorridorRecovery,0.819,0.7861,0.7903,0.7522,0.7822,0.7666,0.7886,TOPOLOGY-CONNECTED
6,Antisymmetry,PerturbationCorridorRecovery,0.7649,0.7414,0.7426,0.7267,0.7151,0.7099,0.7381,TOPOLOGY-BOUNDED
8,Antisymmetry,PerturbationCorridorRecovery,0.7107,0.7019,0.6813,0.6734,0.6901,0.6736,0.6938,TOPOLOGY-BOUNDED
12,Antisymmetry,PerturbationCorridorRecovery,0.6368,0.6254,0.6109,0.6088,0.6149,0.5761,0.6009,TOPOLOGY-PARTIAL
16,Antisymmetry,PerturbationCorridorRecovery,0.5743,0.549,0.5532,0.533,0.5436,0.5409,0.5452,TOPOLOGY-DEGRADING
20,Antisymmetry,PerturbationCorridorRecovery,0.5233,0.5049,0.5073,0.4991,0.4992,0.4736,0.4944,TOPOLOGY-DEGRADING
24,Antisymmetry,PerturbationCorridorRecovery,0.4854,0.4738,0.4735,0.4622,0.4714,0.4414,0.4693,TOPOLOGY-DEGRADING
32,Antisymmetry,PerturbationCorridorRecovery,0.4125,0.4085,0.3962,0.3864,0.3989,0.3804,0.4052,TOPOLOGY-DEGRADING
40,Antisymmetry,PerturbationCorridorRecovery,0.374,0.3478,0.3548,0.3512,0.3566,0.335,0.3555,TOPOLOGY-FAILED
48,Antisymmetry,PerturbationCorridorRecovery,0.3305,0.3195,0.3145,0.3069,0.3128,0.304,0.3053,TOPOLOGY-FAILED
64,Antisymmetry,PerturbationCorridorRecovery,0.2746,0.2563,0.2533,0.2542,0.2508,0.2434,0.254,TOPOLOGY-FAILED
80,Antisymmetry,PerturbationCorridorRecovery,0.2303,0.2202,0.2179,0.2135,0.2119,0.2039,0.2176,TOPOLOGY-FAILED
96,Antisymmetry,PerturbationCorridorRecovery,0.1967,0.1882,0.1896,0.1894,0.1917,0.1798,0.1851,TOPOLOGY-FAILED
128,Antisymmetry,PerturbationCorridorRecovery,0.1556,0.1502,0.1512,0.1502,0.1505,0.1459,0.1467,TOPOLOGY-FAILED
160,Antisymmetry,PerturbationCorridorRecovery,0.1284,0.1239,0.1222,0.1216,0.1229,0.1214,0.1255,TOPOLOGY-FAILED
1,Antisymmetry,NullTopologyControl,0.739,0.7222,0.6861,0.6963,0.6977,0.6581,0.7022,TOPOLOGY-BOUNDED
2,Antisymmetry,NullTopologyControl,0.7056,0.6712,0.693,0.7043,0.6662,0.6687,0.6712,TOPOLOGY-BOUNDED
4,Antisymmetry,NullTopologyControl,0.6679,0.6421,0.6365,0.6587,0.614,0.598,0.6163,TOPOLOGY-PARTIAL
6,Antisymmetry,NullTopologyControl,0.626,0.5883,0.6082,0.5929,0.5865,0.5721,0.5683,TOPOLOGY-PARTIAL
8,Antisymmetry,NullTopologyControl,0.577,0.5595,0.5543,0.5551,0.5425,0.5413,0.5375,TOPOLOGY-PARTIAL
12,Antisymmetry,NullTopologyControl,0.5243,0.5072,0.4989,0.4965,0.4869,0.4674,0.5003,TOPOLOGY-DEGRADING
16,Antisymmetry,NullTopologyControl,0.4728,0.4567,0.438,0.4628,0.4462,0.4381,0.4504,TOPOLOGY-DEGRADING
20,Antisymmetry,NullTopologyControl,0.4194,0.4089,0.4188,0.4057,0.3992,0.3859,0.4143,TOPOLOGY-DEGRADING
24,Antisymmetry,NullTopologyControl,0.3876,0.3854,0.3665,0.3844,0.3661,0.3627,0.3813,TOPOLOGY-FAILED
32,Antisymmetry,NullTopologyControl,0.3438,0.3219,0.3319,0.3374,0.3072,0.3018,0.325,TOPOLOGY-FAILED
40,Antisymmetry,NullTopologyControl,0.3021,0.2836,0.2814,0.292,0.278,0.2691,0.2818,TOPOLOGY-FAILED
48,Antisymmetry,NullTopologyControl,0.2661,0.2528,0.2578,0.2628,0.2432,0.2406,0.2564,TOPOLOGY-FAILED
64,Antisymmetry,NullTopologyControl,0.2158,0.2088,0.2042,0.2068,0.2055,0.1963,0.2052,TOPOLOGY-FAILED
80,Antisymmetry,NullTopologyControl,0.1826,0.1763,0.1733,0.1793,0.1733,0.1728,0.175,TOPOLOGY-FAILED
96,Antisymmetry,NullTopologyControl,0.155,0.1587,0.156,0.1583,0.1458,0.1501,0.1542,TOPOLOGY-FAILED
128,Antisymmetry,NullTopologyControl,0.1285,0.1246,0.1181,0.1227,0.1158,0.1181,0.1218,TOPOLOGY-FAILED
160,Antisymmetry,NullTopologyControl,0.102,0.1012,0.1015,0.1003,0.098,0.0978,0.1007,TOPOLOGY-FAILED
1,Neutral,BasinConnectivityMapping,0.8728,0.8476,0.8188,0.803,0.7881,0.8012,0.7995,TOPOLOGY-CONNECTED
2,Neutral,BasinConnectivityMapping,0.8517,0.8022,0.7826,0.779,0.7818,0.752,0.7787,TOPOLOGY-CONNECTED
4,Neutral,BasinConnectivityMapping,0.7905,0.733,0.7277,0.7057,0.7295,0.6963,0.7396,TOPOLOGY-BOUNDED
6,Neutral,BasinConnectivityMapping,0.7428,0.6872,0.7105,0.6754,0.6589,0.6567,0.6639,TOPOLOGY-BOUNDED
8,Neutral,BasinConnectivityMapping,0.691,0.6495,0.6371,0.6411,0.6183,0.631,0.6468,TOPOLOGY-PARTIAL
12,Neutral,BasinConnectivityMapping,0.6235,0.5926,0.5698,0.5813,0.5557,0.5676,0.582,TOPOLOGY-PARTIAL
16,Neutral,BasinConnectivityMapping,0.5624,0.5273,0.5301,0.5249,0.5055,0.5156,0.5251,TOPOLOGY-DEGRADING
20,Neutral,BasinConnectivityMapping,0.5072,0.4819,0.478,0.4655,0.4672,0.4635,0.4766,TOPOLOGY-DEGRADING
24,Neutral,BasinConnectivityMapping,0.4635,0.4525,0.4362,0.4234,0.4185,0.4172,0.436,TOPOLOGY-DEGRADING
32,Neutral,BasinConnectivityMapping,0.3938,0.3751,0.3708,0.3613,0.3565,0.3563,0.3615,TOPOLOGY-FAILED
40,Neutral,BasinConnectivityMapping,0.3558,0.3404,0.3275,0.3236,0.3281,0.3192,0.3175,TOPOLOGY-FAILED
48,Neutral,BasinConnectivityMapping,0.3153,0.3057,0.2946,0.2828,0.2865,0.2816,0.2863,TOPOLOGY-FAILED
64,Neutral,BasinConnectivityMapping,0.2592,0.2513,0.2475,0.2362,0.2325,0.2288,0.234,TOPOLOGY-FAILED
80,Neutral,BasinConnectivityMapping,0.2213,0.2088,0.2027,0.1991,0.2035,0.1966,0.1994,TOPOLOGY-FAILED
96,Neutral,BasinConnectivityMapping,0.189,0.1794,0.1748,0.1745,0.1736,0.1758,0.1736,TOPOLOGY-FAILED
128,Neutral,BasinConnectivityMapping,0.1517,0.1463,0.1441,0.1393,0.1379,0.136,0.1389,TOPOLOGY-FAILED
160,Neutral,BasinConnectivityMapping,0.1242,0.1198,0.1177,0.1155,0.1155,0.1122,0.1128,TOPOLOGY-FAILED
1,Neutral,TransitionCorridorAnalysis,0.8613,0.8353,0.8524,0.8252,0.7858,0.8005,0.8056,TOPOLOGY-CONNECTED
2,Neutral,TransitionCorridorAnalysis,0.8333,0.7892,0.8198,0.773,0.781,0.7548,0.7796,TOPOLOGY-CONNECTED
4,Neutral,TransitionCorridorAnalysis,0.7827,0.755,0.7649,0.7153,0.7319,0.7095,0.7267,TOPOLOGY-CONNECTED
6,Neutral,TransitionCorridorAnalysis,0.7229,0.6828,0.7163,0.6931,0.6736,0.6543,0.6991,TOPOLOGY-BOUNDED
8,Neutral,TransitionCorridorAnalysis,0.7034,0.643,0.6567,0.6339,0.6271,0.6141,0.643,TOPOLOGY-PARTIAL
12,Neutral,TransitionCorridorAnalysis,0.6068,0.5896,0.596,0.577,0.5572,0.5464,0.5861,TOPOLOGY-PARTIAL
16,Neutral,TransitionCorridorAnalysis,0.5548,0.5324,0.5223,0.5247,0.5034,0.4936,0.5217,TOPOLOGY-DEGRADING
20,Neutral,TransitionCorridorAnalysis,0.4987,0.4786,0.4951,0.4695,0.4636,0.4656,0.4692,TOPOLOGY-DEGRADING
24,Neutral,TransitionCorridorAnalysis,0.4679,0.4481,0.4432,0.4286,0.4316,0.41,0.4308,TOPOLOGY-DEGRADING
32,Neutral,TransitionCorridorAnalysis,0.4069,0.3831,0.3751,0.372,0.3776,0.3598,0.3832,TOPOLOGY-FAILED
40,Neutral,TransitionCorridorAnalysis,0.3482,0.3372,0.3332,0.3322,0.3319,0.3195,0.3206,TOPOLOGY-FAILED
48,Neutral,TransitionCorridorAnalysis,0.3132,0.2919,0.3044,0.2873,0.2886,0.2778,0.2903,TOPOLOGY-FAILED
64,Neutral,TransitionCorridorAnalysis,0.2525,0.2439,0.2419,0.2436,0.2403,0.2302,0.2419,TOPOLOGY-FAILED
80,Neutral,TransitionCorridorAnalysis,0.2136,0.2057,0.2088,0.2005,0.2002,0.1987,0.2066,TOPOLOGY-FAILED
96,Neutral,TransitionCorridorAnalysis,0.1866,0.1811,0.1804,0.1733,0.1739,0.1703,0.1808,TOPOLOGY-FAILED
128,Neutral,TransitionCorridorAnalysis,0.1511,0.1397,0.1412,0.1412,0.1408,0.1348,0.1426,TOPOLOGY-FAILED
160,Neutral,TransitionCorridorAnalysis,0.1237,0.1148,0.1168,0.1151,0.1152,0.1124,0.1151,TOPOLOGY-FAILED
1,Neutral,TopologicalHierarchyExtraction,0.8479,0.8081,0.8354,0.844,0.8142,0.7762,0.7863,TOPOLOGY-CONNECTED
2,Neutral,TopologicalHierarchyExtraction,0.8418,0.8114,0.779,0.7883,0.778,0.7568,0.7944,TOPOLOGY-CONNECTED
4,Neutral,TopologicalHierarchyExtraction,0.7817,0.7393,0.7184,0.7464,0.6998,0.7238,0.7384,TOPOLOGY-BOUNDED
6,Neutral,TopologicalHierarchyExtraction,0.735,0.7069,0.698,0.6772,0.6782,0.6599,0.6888,TOPOLOGY-BOUNDED
8,Neutral,TopologicalHierarchyExtraction,0.6821,0.6638,0.6355,0.6643,0.621,0.6252,0.6499,TOPOLOGY-PARTIAL
12,Neutral,TopologicalHierarchyExtraction,0.607,0.5946,0.5771,0.5821,0.56,0.5557,0.5609,TOPOLOGY-PARTIAL
16,Neutral,TopologicalHierarchyExtraction,0.5557,0.5253,0.5103,0.5265,0.4985,0.4983,0.5188,TOPOLOGY-DEGRADING
20,Neutral,TopologicalHierarchyExtraction,0.4911,0.4839,0.4695,0.4708,0.4702,0.4506,0.4575,TOPOLOGY-DEGRADING
24,Neutral,TopologicalHierarchyExtraction,0.4517,0.4326,0.438,0.4483,0.4189,0.4174,0.43,TOPOLOGY-DEGRADING
32,Neutral,TopologicalHierarchyExtraction,0.4036,0.3732,0.3801,0.3869,0.3656,0.3697,0.3787,TOPOLOGY-FAILED
40,Neutral,TopologicalHierarchyExtraction,0.3502,0.3382,0.3291,0.3353,0.3158,0.3208,0.3249,TOPOLOGY-FAILED
48,Neutral,TopologicalHierarchyExtraction,0.3127,0.3031,0.2887,0.3009,0.2861,0.2911,0.2946,TOPOLOGY-FAILED
64,Neutral,TopologicalHierarchyExtraction,0.2555,0.2436,0.2442,0.2481,0.2323,0.2389,0.2334,TOPOLOGY-FAILED
80,Neutral,TopologicalHierarchyExtraction,0.2176,0.2043,0.2059,0.2033,0.2007,0.1941,0.2049,TOPOLOGY-FAILED
96,Neutral,TopologicalHierarchyExtraction,0.1888,0.1792,0.1748,0.1832,0.1714,0.1719,0.1771,TOPOLOGY-FAILED
128,Neutral,TopologicalHierarchyExtraction,0.1503,0.1411,0.1379,0.1388,0.1331,0.1372,0.1367,TOPOLOGY-FAILED
160,Neutral,TopologicalHierarchyExtraction,0.1242,0.1166,0.1144,0.1153,0.1103,0.1129,0.1157,TOPOLOGY-FAILED
1,Neutral,AttractorNavigationStability,0.8592,0.8212,0.82,0.7894,0.8088,0.7929,0.7888,TOPOLOGY-CONNECTED
2,Neutral,AttractorNavigationStability,0.8249,0.7783,0.7778,0.7952,0.7821,0.7547,0.7573,TOPOLOGY-CONNECTED
4,Neutral,AttractorNavigationStability,0.7806,0.7438,0.7312,0.7203,0.7196,0.6891,0.7054,TOPOLOGY-BOUNDED
6,Neutral,AttractorNavigationStability,0.717,0.705,0.6897,0.6828,0.6891,0.6644,0.6627,TOPOLOGY-BOUNDED
8,Neutral,AttractorNavigationStability,0.6727,0.6556,0.6551,0.6275,0.6458,0.6142,0.6482,TOPOLOGY-BOUNDED
12,Neutral,AttractorNavigationStability,0.591,0.5783,0.5892,0.5555,0.562,0.5471,0.5558,TOPOLOGY-PARTIAL
16,Neutral,AttractorNavigationStability,0.5353,0.5178,0.5127,0.5054,0.5245,0.5074,0.5045,TOPOLOGY-DEGRADING
20,Neutral,AttractorNavigationStability,0.4896,0.4718,0.4661,0.4776,0.4686,0.4513,0.4649,TOPOLOGY-DEGRADING
24,Neutral,AttractorNavigationStability,0.4545,0.4497,0.4367,0.4213,0.4425,0.4153,0.4313,TOPOLOGY-DEGRADING
32,Neutral,AttractorNavigationStability,0.4007,0.3794,0.3809,0.3723,0.3673,0.3563,0.3789,TOPOLOGY-FAILED
40,Neutral,AttractorNavigationStability,0.342,0.3403,0.3234,0.3311,0.3322,0.3216,0.3323,TOPOLOGY-FAILED
48,Neutral,AttractorNavigationStability,0.3109,0.3002,0.2893,0.2947,0.2876,0.2878,0.2954,TOPOLOGY-FAILED
64,Neutral,AttractorNavigationStability,0.2481,0.2422,0.237,0.233,0.235,0.2311,0.238,TOPOLOGY-FAILED
80,Neutral,AttractorNavigationStability,0.2186,0.2077,0.2077,0.2002,0.2079,0.1963,0.2015,TOPOLOGY-FAILED
96,Neutral,AttractorNavigationStability,0.1855,0.18,0.1747,0.1747,0.1737,0.1727,0.1734,TOPOLOGY-FAILED
128,Neutral,AttractorNavigationStability,0.1496,0.1446,0.1387,0.1393,0.1385,0.1358,0.1357,TOPOLOGY-FAILED
160,Neutral,AttractorNavigationStability,0.1195,0.1187,0.1162,0.1131,0.1181,0.1095,0.114,TOPOLOGY-FAILED
1,Neutral,BasinMergerSplittingDynamics,0.8334,0.8281,0.8305,0.8163,0.7793,0.8112,0.793,TOPOLOGY-CONNECTED
2,Neutral,BasinMergerSplittingDynamics,0.8223,0.8016,0.7786,0.7628,0.7666,0.7686,0.7845,TOPOLOGY-CONNECTED
4,Neutral,BasinMergerSplittingDynamics,0.7475,0.7491,0.7234,0.7306,0.7153,0.7408,0.7367,TOPOLOGY-BOUNDED
6,Neutral,BasinMergerSplittingDynamics,0.7033,0.702,0.6732,0.6613,0.6793,0.6681,0.6765,TOPOLOGY-BOUNDED
8,Neutral,BasinMergerSplittingDynamics,0.6867,0.6662,0.6327,0.6216,0.6344,0.6412,0.6419,TOPOLOGY-PARTIAL
12,Neutral,BasinMergerSplittingDynamics,0.5924,0.5984,0.5761,0.5613,0.5748,0.5636,0.5571,TOPOLOGY-PARTIAL
16,Neutral,BasinMergerSplittingDynamics,0.5405,0.5279,0.5153,0.5189,0.4966,0.5107,0.5216,TOPOLOGY-DEGRADING
20,Neutral,BasinMergerSplittingDynamics,0.4991,0.4793,0.4636,0.4794,0.4611,0.4612,0.4646,TOPOLOGY-DEGRADING
24,Neutral,BasinMergerSplittingDynamics,0.4542,0.4356,0.4299,0.4395,0.4161,0.4265,0.4206,TOPOLOGY-DEGRADING
32,Neutral,BasinMergerSplittingDynamics,0.3817,0.3921,0.3836,0.3634,0.3713,0.3631,0.3643,TOPOLOGY-FAILED
40,Neutral,BasinMergerSplittingDynamics,0.3493,0.3369,0.3318,0.3267,0.314,0.3211,0.3167,TOPOLOGY-FAILED
48,Neutral,BasinMergerSplittingDynamics,0.2992,0.3045,0.2916,0.2928,0.2831,0.2882,0.2927,TOPOLOGY-FAILED
64,Neutral,BasinMergerSplittingDynamics,0.2532,0.2485,0.2434,0.2394,0.2314,0.234,0.2327,TOPOLOGY-FAILED
80,Neutral,BasinMergerSplittingDynamics,0.2142,0.2047,0.201,0.2055,0.1971,0.2054,0.2057,TOPOLOGY-FAILED
96,Neutral,BasinMergerSplittingDynamics,0.1808,0.183,0.1797,0.1721,0.1739,0.1753,0.1708,TOPOLOGY-FAILED
128,Neutral,BasinMergerSplittingDynamics,0.1449,0.1432,0.1401,0.1377,0.1376,0.1358,0.1367,TOPOLOGY-FAILED
160,Neutral,BasinMergerSplittingDynamics,0.1233,0.1186,0.1141,0.1166,0.1154,0.1138,0.1149,TOPOLOGY-FAILED
1,Neutral,PerturbationCorridorRecovery,0.8594,0.8271,0.8272,0.7927,0.8213,0.7812,0.7898,TOPOLOGY-CONNECTED
2,Neutral,PerturbationCorridorRecovery,0.8147,0.802,0.7863,0.7557,0.7733,0.7397,0.7596,TOPOLOGY-CONNECTED
4,Neutral,PerturbationCorridorRecovery,0.7463,0.7435,0.7383,0.7135,0.7241,0.7041,0.7353,TOPOLOGY-BOUNDED
6,Neutral,PerturbationCorridorRecovery,0.7217,0.6688,0.6941,0.6837,0.6849,0.6511,0.671,TOPOLOGY-BOUNDED
8,Neutral,PerturbationCorridorRecovery,0.6572,0.6582,0.6584,0.6284,0.6511,0.6103,0.6382,TOPOLOGY-BOUNDED
12,Neutral,PerturbationCorridorRecovery,0.5853,0.5826,0.5759,0.5481,0.5582,0.5382,0.5785,TOPOLOGY-PARTIAL
16,Neutral,PerturbationCorridorRecovery,0.5271,0.5303,0.5125,0.4984,0.517,0.499,0.506,TOPOLOGY-DEGRADING
20,Neutral,PerturbationCorridorRecovery,0.4803,0.4766,0.478,0.4534,0.4745,0.4504,0.4724,TOPOLOGY-DEGRADING
24,Neutral,PerturbationCorridorRecovery,0.4593,0.429,0.4455,0.4247,0.4269,0.4216,0.4207,TOPOLOGY-DEGRADING
32,Neutral,PerturbationCorridorRecovery,0.3935,0.3655,0.3779,0.3642,0.3633,0.3523,0.3698,TOPOLOGY-FAILED
40,Neutral,PerturbationCorridorRecovery,0.347,0.3325,0.3239,0.3243,0.3176,0.3073,0.3171,TOPOLOGY-FAILED
48,Neutral,PerturbationCorridorRecovery,0.3034,0.2989,0.2985,0.2854,0.2874,0.2823,0.2963,TOPOLOGY-FAILED
64,Neutral,PerturbationCorridorRecovery,0.2446,0.2438,0.2396,0.2364,0.2331,0.2235,0.2422,TOPOLOGY-FAILED
80,Neutral,PerturbationCorridorRecovery,0.2152,0.2068,0.2066,0.2017,0.2038,0.1913,0.2,TOPOLOGY-FAILED
96,Neutral,PerturbationCorridorRecovery,0.187,0.1748,0.1728,0.1767,0.1749,0.1662,0.1753,TOPOLOGY-FAILED
128,Neutral,PerturbationCorridorRecovery,0.1419,0.139,0.1399,0.1358,0.1411,0.1299,0.1354,TOPOLOGY-FAILED
160,Neutral,PerturbationCorridorRecovery,0.1195,0.1164,0.1146,0.1145,0.117,0.1097,0.1169,TOPOLOGY-FAILED
1,Neutral,NullTopologyControl,0.6524,0.6605,0.6358,0.6599,0.6146,0.6143,0.6262,TOPOLOGY-PARTIAL
2,Neutral,NullTopologyControl,0.6237,0.621,0.6137,0.6417,0.6157,0.6035,0.6053,TOPOLOGY-PARTIAL
4,Neutral,NullTopologyControl,0.6106,0.6048,0.5915,0.6027,0.5781,0.5676,0.5727,TOPOLOGY-PARTIAL
6,Neutral,NullTopologyControl,0.5569,0.5376,0.5568,0.5546,0.5255,0.5066,0.5492,TOPOLOGY-DEGRADING
8,Neutral,NullTopologyControl,0.5074,0.5054,0.507,0.5261,0.4921,0.4712,0.5176,TOPOLOGY-DEGRADING
12,Neutral,NullTopologyControl,0.4724,0.4494,0.4677,0.467,0.4452,0.4374,0.4491,TOPOLOGY-DEGRADING
16,Neutral,NullTopologyControl,0.412,0.4152,0.4013,0.4062,0.4033,0.3921,0.4162,TOPOLOGY-DEGRADING
20,Neutral,NullTopologyControl,0.3925,0.3775,0.3754,0.386,0.3622,0.3632,0.3597,TOPOLOGY-FAILED
24,Neutral,NullTopologyControl,0.357,0.349,0.336,0.3529,0.3435,0.3359,0.3421,TOPOLOGY-FAILED
32,Neutral,NullTopologyControl,0.3075,0.2944,0.3002,0.3053,0.2817,0.2743,0.2977,TOPOLOGY-FAILED
40,Neutral,NullTopologyControl,0.274,0.2596,0.2609,0.2602,0.2474,0.2421,0.2484,TOPOLOGY-FAILED
48,Neutral,NullTopologyControl,0.2426,0.2317,0.2378,0.2293,0.2175,0.2173,0.23,TOPOLOGY-FAILED
64,Neutral,NullTopologyControl,0.1905,0.1896,0.1902,0.1934,0.1863,0.1829,0.1852,TOPOLOGY-FAILED
80,Neutral,NullTopologyControl,0.1676,0.1603,0.1613,0.159,0.1539,0.1519,0.162,TOPOLOGY-FAILED
