depth,sector,condition,rg_similarity,basin_connectivity,corridor_stability,topological_hierarchy_index,navigation_survival_rate,attractor_dominance,topology_persistence,classification
12,Projection-Neutral,TopologicalHierarchyExtraction,0.6049,0.5747,0.5626,0.5917,0.5609,0.5717,0.5695,TOPOLOGY-PARTIAL
16,Projection-Neutral,TopologicalHierarchyExtraction,0.5536,0.5251,0.5319,0.5224,0.5113,0.5119,0.5103,TOPOLOGY-DEGRADING
20,Projection-Neutral,TopologicalHierarchyExtraction,0.5086,0.4891,0.468,0.4856,0.4533,0.4612,0.4601,TOPOLOGY-DEGRADING
24,Projection-Neutral,TopologicalHierarchyExtraction,0.4651,0.4374,0.4332,0.4446,0.4331,0.4251,0.4388,TOPOLOGY-DEGRADING
32,Projection-Neutral,TopologicalHierarchyExtraction,0.3953,0.3724,0.3703,0.3701,0.3672,0.3709,0.3732,TOPOLOGY-FAILED
40,Projection-Neutral,TopologicalHierarchyExtraction,0.3483,0.3345,0.334,0.3379,0.327,0.3191,0.3219,TOPOLOGY-FAILED
48,Projection-Neutral,TopologicalHierarchyExtraction,0.3053,0.3025,0.2859,0.3005,0.2848,0.2798,0.2841,TOPOLOGY-FAILED
64,Projection-Neutral,TopologicalHierarchyExtraction,0.2558,0.2483,0.2399,0.2383,0.2359,0.2348,0.243,TOPOLOGY-FAILED
80,Projection-Neutral,TopologicalHierarchyExtraction,0.2146,0.2047,0.1992,0.206,0.2005,0.199,0.2,TOPOLOGY-FAILED
96,Projection-Neutral,TopologicalHierarchyExtraction,0.1869,0.1781,0.1742,0.1818,0.1765,0.1729,0.1736,TOPOLOGY-FAILED
128,Projection-Neutral,TopologicalHierarchyExtraction,0.1496,0.1416,0.1382,0.1415,0.138,0.1337,0.1417,TOPOLOGY-FAILED
160,Projection-Neutral,TopologicalHierarchyExtraction,0.123,0.1166,0.1174,0.1172,0.1145,0.1156,0.116,TOPOLOGY-FAILED
1,Projection-Neutral,AttractorNavigationStability,0.8722,0.8399,0.8198,0.787,0.8286,0.8014,0.8218,TOPOLOGY-CONNECTED
2,Projection-Neutral,AttractorNavigationStability,0.8433,0.7976,0.7997,0.7914,0.7955,0.7527,0.7839,TOPOLOGY-CONNECTED
4,Projection-Neutral,AttractorNavigationStability,0.7622,0.7379,0.745,0.7131,0.7174,0.6915,0.7099,TOPOLOGY-BOUNDED
6,Projection-Neutral,AttractorNavigationStability,0.7292,0.6842,0.6879,0.6857,0.6763,0.6631,0.6603,TOPOLOGY-BOUNDED
8,Projection-Neutral,AttractorNavigationStability,0.6844,0.6611,0.6564,0.6271,0.6461,0.6197,0.6295,TOPOLOGY-BOUNDED
12,Projection-Neutral,AttractorNavigationStability,0.6048,0.5801,0.5792,0.5723,0.5684,0.5663,0.5633,TOPOLOGY-PARTIAL
16,Projection-Neutral,AttractorNavigationStability,0.557,0.5181,0.5247,0.519,0.5132,0.5093,0.5214,TOPOLOGY-DEGRADING
20,Projection-Neutral,AttractorNavigationStability,0.5005,0.4705,0.4831,0.4776,0.4823,0.4469,0.478,TOPOLOGY-DEGRADING
24,Projection-Neutral,AttractorNavigationStability,0.4614,0.4337,0.4291,0.4313,0.4434,0.413,0.4241,TOPOLOGY-DEGRADING
32,Projection-Neutral,AttractorNavigationStability,0.3956,0.3866,0.3696,0.3609,0.3722,0.3608,0.379,TOPOLOGY-FAILED
40,Projection-Neutral,AttractorNavigationStability,0.3439,0.3385,0.3215,0.3272,0.3291,0.3215,0.3289,TOPOLOGY-FAILED
48,Projection-Neutral,AttractorNavigationStability,0.3109,0.2896,0.288,0.2887,0.2992,0.2848,0.2957,TOPOLOGY-FAILED
64,Projection-Neutral,AttractorNavigationStability,0.2538,0.2417,0.2455,0.2335,0.2357,0.2305,0.2424,TOPOLOGY-FAILED
80,Projection-Neutral,AttractorNavigationStability,0.2128,0.2089,0.2041,0.1985,0.2056,0.1958,0.2032,TOPOLOGY-FAILED
96,Projection-Neutral,AttractorNavigationStability,0.183,0.1806,0.1809,0.1755,0.1736,0.168,0.1774,TOPOLOGY-FAILED
128,Projection-Neutral,AttractorNavigationStability,0.1479,0.1451,0.1401,0.1408,0.1367,0.1356,0.1403,TOPOLOGY-FAILED
160,Projection-Neutral,AttractorNavigationStability,0.1243,0.1166,0.1161,0.1147,0.1166,0.1111,0.1121,TOPOLOGY-FAILED
1,Projection-Neutral,BasinMergerSplittingDynamics,0.8524,0.8477,0.7967,0.8017,0.7903,0.8177,0.8081,TOPOLOGY-CONNECTED
2,Projection-Neutral,BasinMergerSplittingDynamics,0.8306,0.8188,0.7801,0.7787,0.7616,0.7703,0.779,TOPOLOGY-CONNECTED
4,Projection-Neutral,BasinMergerSplittingDynamics,0.7728,0.7363,0.7201,0.7183,0.7261,0.7166,0.7317,TOPOLOGY-BOUNDED
6,Projection-Neutral,BasinMergerSplittingDynamics,0.717,0.6867,0.6689,0.6722,0.6519,0.6781,0.6773,TOPOLOGY-BOUNDED
8,Projection-Neutral,BasinMergerSplittingDynamics,0.6764,0.6613,0.6391,0.6478,0.6206,0.6366,0.6508,TOPOLOGY-PARTIAL
12,Projection-Neutral,BasinMergerSplittingDynamics,0.609,0.5989,0.5731,0.5756,0.5617,0.567,0.5808,TOPOLOGY-PARTIAL
16,Projection-Neutral,BasinMergerSplittingDynamics,0.535,0.5391,0.5185,0.504,0.5005,0.5022,0.5178,TOPOLOGY-DEGRADING
20,Projection-Neutral,BasinMergerSplittingDynamics,0.5027,0.4808,0.4799,0.4677,0.4562,0.4703,0.4677,TOPOLOGY-DEGRADING
24,Projection-Neutral,BasinMergerSplittingDynamics,0.4533,0.4556,0.4252,0.4389,0.4304,0.437,0.4381,TOPOLOGY-DEGRADING
32,Projection-Neutral,BasinMergerSplittingDynamics,0.3959,0.3792,0.373,0.3768,0.3697,0.3675,0.373,TOPOLOGY-FAILED
40,Projection-Neutral,BasinMergerSplittingDynamics,0.3358,0.3319,0.3234,0.3303,0.3144,0.3325,0.3216,TOPOLOGY-FAILED
48,Projection-Neutral,BasinMergerSplittingDynamics,0.31,0.3033,0.2918,0.2894,0.2921,0.2887,0.2827,TOPOLOGY-FAILED
64,Projection-Neutral,BasinMergerSplittingDynamics,0.2543,0.2443,0.2365,0.2336,0.2388,0.2336,0.2412,TOPOLOGY-FAILED
80,Projection-Neutral,BasinMergerSplittingDynamics,0.2132,0.2121,0.2056,0.2005,0.1989,0.203,0.2058,TOPOLOGY-FAILED
96,Projection-Neutral,BasinMergerSplittingDynamics,0.1808,0.1816,0.176,0.1756,0.1698,0.1787,0.1725,TOPOLOGY-FAILED
128,Projection-Neutral,BasinMergerSplittingDynamics,0.1433,0.1446,0.1432,0.1354,0.1398,0.1395,0.1379,TOPOLOGY-FAILED
160,Projection-Neutral,BasinMergerSplittingDynamics,0.1221,0.1212,0.1136,0.1118,0.1152,0.1131,0.116,TOPOLOGY-FAILED
1,Projection-Neutral,PerturbationCorridorRecovery,0.8288,0.7964,0.8279,0.7998,0.7861,0.7927,0.7964,TOPOLOGY-CONNECTED
2,Projection-Neutral,PerturbationCorridorRecovery,0.798,0.802,0.8007,0.7638,0.7802,0.7568,0.7894,TOPOLOGY-CONNECTED
4,Projection-Neutral,PerturbationCorridorRecovery,0.7427,0.7468,0.7366,0.7013,0.737,0.7029,0.7076,TOPOLOGY-BOUNDED
6,Projection-Neutral,PerturbationCorridorRecovery,0.724,0.6883,0.6721,0.675,0.6719,0.6406,0.6842,TOPOLOGY-BOUNDED
8,Projection-Neutral,PerturbationCorridorRecovery,0.6746,0.629,0.6325,0.6385,0.6438,0.6186,0.6261,TOPOLOGY-PARTIAL
12,Projection-Neutral,PerturbationCorridorRecovery,0.5888,0.5622,0.5853,0.5662,0.5742,0.5492,0.5784,TOPOLOGY-PARTIAL
16,Projection-Neutral,PerturbationCorridorRecovery,0.5346,0.5198,0.5086,0.5191,0.5152,0.5025,0.5228,TOPOLOGY-DEGRADING
20,Projection-Neutral,PerturbationCorridorRecovery,0.4801,0.4727,0.4793,0.4689,0.47,0.4476,0.4714,TOPOLOGY-DEGRADING
24,Projection-Neutral,PerturbationCorridorRecovery,0.4505,0.4325,0.4439,0.4291,0.4222,0.4092,0.4228,TOPOLOGY-DEGRADING
32,Projection-Neutral,PerturbationCorridorRecovery,0.3884,0.3684,0.3747,0.3596,0.3725,0.3552,0.3739,TOPOLOGY-FAILED
40,Projection-Neutral,PerturbationCorridorRecovery,0.3466,0.3285,0.3305,0.3234,0.3215,0.3197,0.3171,TOPOLOGY-FAILED
48,Projection-Neutral,PerturbationCorridorRecovery,0.3058,0.2913,0.2888,0.2827,0.294,0.2808,0.2898,TOPOLOGY-FAILED
64,Projection-Neutral,PerturbationCorridorRecovery,0.2465,0.2462,0.2349,0.233,0.2315,0.2315,0.2357,TOPOLOGY-FAILED
80,Projection-Neutral,PerturbationCorridorRecovery,0.2124,0.2062,0.2054,0.1987,0.1992,0.1888,0.2011,TOPOLOGY-FAILED
96,Projection-Neutral,PerturbationCorridorRecovery,0.1866,0.1784,0.1794,0.1763,0.176,0.1713,0.1743,TOPOLOGY-FAILED
128,Projection-Neutral,PerturbationCorridorRecovery,0.1449,0.1432,0.1381,0.1394,0.138,0.1346,0.1381,TOPOLOGY-FAILED
160,Projection-Neutral,PerturbationCorridorRecovery,0.1177,0.1185,0.1137,0.1141,0.1153,0.1079,0.1169,TOPOLOGY-FAILED
1,Projection-Neutral,NullTopologyControl,0.657,0.6576,0.6274,0.6545,0.6115,0.6072,0.6555,TOPOLOGY-PARTIAL
2,Projection-Neutral,NullTopologyControl,0.6269,0.6356,0.637,0.6392,0.611,0.5822,0.601,TOPOLOGY-PARTIAL
4,Projection-Neutral,NullTopologyControl,0.5991,0.5865,0.5668,0.5779,0.5733,0.557,0.5537,TOPOLOGY-PARTIAL
6,Projection-Neutral,NullTopologyControl,0.5406,0.5452,0.5446,0.5342,0.5131,0.5307,0.531,TOPOLOGY-DEGRADING
8,Projection-Neutral,NullTopologyControl,0.5093,0.5277,0.5177,0.5137,0.5079,0.5003,0.5143,TOPOLOGY-DEGRADING
12,Projection-Neutral,NullTopologyControl,0.4712,0.4606,0.4532,0.4498,0.4313,0.4428,0.4492,TOPOLOGY-DEGRADING
16,Projection-Neutral,NullTopologyControl,0.4144,0.4163,0.4004,0.411,0.3989,0.3821,0.4121,TOPOLOGY-DEGRADING
20,Projection-Neutral,NullTopologyControl,0.3952,0.3772,0.3696,0.3778,0.3614,0.3591,0.3703,TOPOLOGY-FAILED
24,Projection-Neutral,NullTopologyControl,0.3595,0.36,0.3501,0.3393,0.3419,0.3209,0.3356,TOPOLOGY-FAILED
32,Projection-Neutral,NullTopologyControl,0.2967,0.2923,0.3021,0.2954,0.2882,0.2866,0.2983,TOPOLOGY-FAILED
40,Projection-Neutral,NullTopologyControl,0.2641,0.257,0.2637,0.2579,0.2441,0.2417,0.2632,TOPOLOGY-FAILED
48,Projection-Neutral,NullTopologyControl,0.234,0.2348,0.2256,0.2393,0.2202,0.2231,0.232,TOPOLOGY-FAILED
64,Projection-Neutral,NullTopologyControl,0.1924,0.1945,0.1857,0.1883,0.1809,0.177,0.1906,TOPOLOGY-FAILED
80,Projection-Neutral,NullTopologyControl,0.1641,0.1626,0.1573,0.1653,0.1591,0.1496,0.1555,TOPOLOGY-FAILED
96,Projection-Neutral,NullTopologyControl,0.1461,0.1391,0.1387,0.1447,0.1384,0.1377,0.1368,TOPOLOGY-FAILED
128,Projection-Neutral,NullTopologyControl,0.1106,0.1137,0.1121,0.1123,0.1066,0.1066,0.1082,TOPOLOGY-FAILED
160,Projection-Neutral,NullTopologyControl,0.0929,0.0946,0.0893,0.0914,0.0881,0.0886,0.0924,TOPOLOGY-FAILED
1,Antisymmetry-Neutral,BasinConnectivityMapping,0.862,0.8235,0.8332,0.8102,0.8027,0.8009,0.8225,TOPOLOGY-CONNECTED
2,Antisymmetry-Neutral,BasinConnectivityMapping,0.8462,0.8107,0.7814,0.7922,0.7519,0.7597,0.7848,TOPOLOGY-CONNECTED
4,Antisymmetry-Neutral,BasinConnectivityMapping,0.7813,0.7641,0.7565,0.7203,0.7031,0.7247,0.7318,TOPOLOGY-CONNECTED
6,Antisymmetry-Neutral,BasinConnectivityMapping,0.739,0.7021,0.6794,0.6794,0.6765,0.6838,0.6639,TOPOLOGY-BOUNDED
8,Antisymmetry-Neutral,BasinConnectivityMapping,0.6891,0.6516,0.6421,0.6498,0.6331,0.644,0.6274,TOPOLOGY-PARTIAL
12,Antisymmetry-Neutral,BasinConnectivityMapping,0.6088,0.5862,0.5954,0.5799,0.5644,0.5591,0.5633,TOPOLOGY-PARTIAL
16,Antisymmetry-Neutral,BasinConnectivityMapping,0.553,0.5447,0.5253,0.5243,0.5038,0.5044,0.5136,TOPOLOGY-DEGRADING
20,Antisymmetry-Neutral,BasinConnectivityMapping,0.5095,0.4753,0.4761,0.4662,0.4706,0.4681,0.4745,TOPOLOGY-DEGRADING
24,Antisymmetry-Neutral,BasinConnectivityMapping,0.4666,0.4476,0.4435,0.4212,0.4272,0.4174,0.4287,TOPOLOGY-DEGRADING
32,Antisymmetry-Neutral,BasinConnectivityMapping,0.3909,0.3918,0.3805,0.3737,0.3662,0.3611,0.3652,TOPOLOGY-FAILED
40,Antisymmetry-Neutral,BasinConnectivityMapping,0.3552,0.3339,0.3388,0.3208,0.3184,0.3279,0.3182,TOPOLOGY-FAILED
48,Antisymmetry-Neutral,BasinConnectivityMapping,0.3114,0.2966,0.2927,0.2963,0.2916,0.2876,0.2869,TOPOLOGY-FAILED
64,Antisymmetry-Neutral,BasinConnectivityMapping,0.2599,0.2441,0.241,0.2374,0.236,0.2299,0.239,TOPOLOGY-FAILED
80,Antisymmetry-Neutral,BasinConnectivityMapping,0.2211,0.2056,0.2066,0.1979,0.2019,0.2003,0.2008,TOPOLOGY-FAILED
96,Antisymmetry-Neutral,BasinConnectivityMapping,0.1891,0.1801,0.1819,0.174,0.1713,0.1746,0.1777,TOPOLOGY-FAILED
128,Antisymmetry-Neutral,BasinConnectivityMapping,0.1463,0.1401,0.1419,0.1394,0.1367,0.1385,0.1384,TOPOLOGY-FAILED
160,Antisymmetry-Neutral,BasinConnectivityMapping,0.1217,0.1187,0.1196,0.1123,0.113,0.1119,0.1116,TOPOLOGY-FAILED
1,Antisymmetry-Neutral,TransitionCorridorAnalysis,0.8884,0.8387,0.8416,0.8053,0.8071,0.7759,0.8223,TOPOLOGY-CONNECTED
2,Antisymmetry-Neutral,TransitionCorridorAnalysis,0.8262,0.7776,0.789,0.7868,0.7877,0.7635,0.7744,TOPOLOGY-CONNECTED
4,Antisymmetry-Neutral,TransitionCorridorAnalysis,0.7692,0.7234,0.7676,0.7366,0.7229,0.7123,0.7482,TOPOLOGY-BOUNDED
6,Antisymmetry-Neutral,TransitionCorridorAnalysis,0.7326,0.697,0.6893,0.6795,0.6926,0.676,0.6989,TOPOLOGY-BOUNDED
8,Antisymmetry-Neutral,TransitionCorridorAnalysis,0.6762,0.642,0.6482,0.6594,0.6516,0.6068,0.6364,TOPOLOGY-PARTIAL
12,Antisymmetry-Neutral,TransitionCorridorAnalysis,0.6025,0.5826,0.5997,0.5654,0.5581,0.5595,0.5865,TOPOLOGY-PARTIAL
16,Antisymmetry-Neutral,TransitionCorridorAnalysis,0.5444,0.5323,0.5223,0.507,0.5108,0.494,0.5231,TOPOLOGY-DEGRADING
20,Antisymmetry-Neutral,TransitionCorridorAnalysis,0.5065,0.4828,0.4843,0.4772,0.4564,0.4496,0.4849,TOPOLOGY-DEGRADING
24,Antisymmetry-Neutral,TransitionCorridorAnalysis,0.4684,0.4376,0.4411,0.4255,0.4298,0.421,0.4378,TOPOLOGY-DEGRADING
32,Antisymmetry-Neutral,TransitionCorridorAnalysis,0.3985,0.385,0.3794,0.3813,0.3728,0.3676,0.3676,TOPOLOGY-FAILED
40,Antisymmetry-Neutral,TransitionCorridorAnalysis,0.3434,0.3323,0.3294,0.3275,0.3239,0.3225,0.333,TOPOLOGY-FAILED
48,Antisymmetry-Neutral,TransitionCorridorAnalysis,0.3067,0.2972,0.3065,0.2872,0.2915,0.2863,0.2933,TOPOLOGY-FAILED
64,Antisymmetry-Neutral,TransitionCorridorAnalysis,0.2547,0.2379,0.2514,0.2375,0.2363,0.2335,0.2458,TOPOLOGY-FAILED
80,Antisymmetry-Neutral,TransitionCorridorAnalysis,0.218,0.2103,0.2131,0.2033,0.2052,0.2003,0.1997,TOPOLOGY-FAILED
96,Antisymmetry-Neutral,TransitionCorridorAnalysis,0.1897,0.1814,0.1815,0.1738,0.171,0.1731,0.1794,TOPOLOGY-FAILED
128,Antisymmetry-Neutral,TransitionCorridorAnalysis,0.1521,0.1405,0.1444,0.1376,0.1364,0.1338,0.1395,TOPOLOGY-FAILED
160,Antisymmetry-Neutral,TransitionCorridorAnalysis,0.1216,0.1173,0.1187,0.1183,0.1123,0.1106,0.116,TOPOLOGY-FAILED
1,Antisymmetry-Neutral,TopologicalHierarchyExtraction,0.8651,0.835,0.8176,0.8436,0.8067,0.7833,0.8033,TOPOLOGY-CONNECTED
2,Antisymmetry-Neutral,TopologicalHierarchyExtraction,0.8182,0.7834,0.7906,0.7806,0.7481,0.7548,0.7621,TOPOLOGY-CONNECTED
4,Antisymmetry-Neutral,TopologicalHierarchyExtraction,0.773,0.755,0.7476,0.746,0.7306,0.7225,0.7053,TOPOLOGY-BOUNDED
6,Antisymmetry-Neutral,TopologicalHierarchyExtraction,0.7142,0.6831,0.6785,0.6982,0.6562,0.6852,0.6937,TOPOLOGY-BOUNDED
8,Antisymmetry-Neutral,TopologicalHierarchyExtraction,0.6718,0.6424,0.6344,0.6584,0.644,0.6192,0.6369,TOPOLOGY-PARTIAL
12,Antisymmetry-Neutral,TopologicalHierarchyExtraction,0.5985,0.5877,0.5856,0.5868,0.561,0.5473,0.5767,TOPOLOGY-PARTIAL
16,Antisymmetry-Neutral,TopologicalHierarchyExtraction,0.551,0.5318,0.5251,0.5287,0.5135,0.4981,0.5208,TOPOLOGY-DEGRADING
20,Antisymmetry-Neutral,TopologicalHierarchyExtraction,0.4909,0.4818,0.4735,0.4908,0.4546,0.462,0.469,TOPOLOGY-DEGRADING
24,Antisymmetry-Neutral,TopologicalHierarchyExtraction,0.4521,0.4379,0.4406,0.4413,0.4196,0.4345,0.4205,TOPOLOGY-DEGRADING
32,Antisymmetry-Neutral,TopologicalHierarchyExtraction,0.3893,0.3801,0.3691,0.3778,0.3672,0.3716,0.3698,TOPOLOGY-FAILED
40,Antisymmetry-Neutral,TopologicalHierarchyExtraction,0.3418,0.331,0.3363,0.3367,0.3245,0.3158,0.3323,TOPOLOGY-FAILED
48,Antisymmetry-Neutral,TopologicalHierarchyExtraction,0.3032,0.2945,0.2966,0.3032,0.2893,0.2847,0.2956,TOPOLOGY-FAILED
64,Antisymmetry-Neutral,TopologicalHierarchyExtraction,0.2569,0.241,0.2444,0.2468,0.2355,0.2287,0.2347,TOPOLOGY-FAILED
80,Antisymmetry-Neutral,TopologicalHierarchyExtraction,0.2163,0.209,0.1991,0.2097,0.197,0.194,0.2012,TOPOLOGY-FAILED
96,Antisymmetry-Neutral,TopologicalHierarchyExtraction,0.1903,0.1792,0.1781,0.1757,0.1718,0.175,0.1771,TOPOLOGY-FAILED
128,Antisymmetry-Neutral,TopologicalHierarchyExtraction,0.1468,0.1408,0.1425,0.1401,0.1356,0.1339,0.1414,TOPOLOGY-FAILED
160,Antisymmetry-Neutral,TopologicalHierarchyExtraction,0.1229,0.1145,0.1153,0.1184,0.1119,0.1114,0.1166,TOPOLOGY-FAILED
1,Antisymmetry-Neutral,AttractorNavigationStability,0.8365,0.8089,0.8197,0.7995,0.8211,0.7857,0.8117,TOPOLOGY-CONNECTED
2,Antisymmetry-Neutral,AttractorNavigationStability,0.8286,0.7787,0.7704,0.7897,0.7925,0.7482,0.7679,TOPOLOGY-CONNECTED
4,Antisymmetry-Neutral,AttractorNavigationStability,0.7645,0.7435,0.7429,0.7303,0.732,0.7019,0.7142,TOPOLOGY-BOUNDED
6,Antisymmetry-Neutral,AttractorNavigationStability,0.7122,0.6886,0.691,0.6606,0.6916,0.6727,0.673,TOPOLOGY-BOUNDED
8,Antisymmetry-Neutral,AttractorNavigationStability,0.6801,0.6625,0.6453,0.6279,0.6575,0.6254,0.6434,TOPOLOGY-PARTIAL
12,Antisymmetry-Neutral,AttractorNavigationStability,0.6043,0.5751,0.584,0.5751,0.5659,0.5637,0.5602,TOPOLOGY-PARTIAL
16,Antisymmetry-Neutral,AttractorNavigationStability,0.5512,0.5201,0.5187,0.52,0.5243,0.4931,0.5015,TOPOLOGY-DEGRADING
20,Antisymmetry-Neutral,AttractorNavigationStability,0.4912,0.4704,0.483,0.4731,0.4651,0.4607,0.4582,TOPOLOGY-DEGRADING
24,Antisymmetry-Neutral,AttractorNavigationStability,0.4599,0.4474,0.4404,0.4245,0.4413,0.4279,0.422,TOPOLOGY-DEGRADING
32,Antisymmetry-Neutral,AttractorNavigationStability,0.3951,0.3836,0.3655,0.3754,0.3799,0.3615,0.366,TOPOLOGY-FAILED
40,Antisymmetry-Neutral,AttractorNavigationStability,0.3501,0.3312,0.3338,0.3193,0.3298,0.3155,0.3265,TOPOLOGY-FAILED
48,Antisymmetry-Neutral,AttractorNavigationStability,0.3053,0.3014,0.2878,0.2837,0.2922,0.2781,0.2929,TOPOLOGY-FAILED
64,Antisymmetry-Neutral,AttractorNavigationStability,0.2574,0.2387,0.2354,0.2424,0.2433,0.2338,0.2402,TOPOLOGY-FAILED
80,Antisymmetry-Neutral,AttractorNavigationStability,0.2095,0.2056,0.2006,0.1992,0.2075,0.196,0.2024,TOPOLOGY-FAILED
96,Antisymmetry-Neutral,AttractorNavigationStability,0.1864,0.1793,0.1731,0.1713,0.1755,0.1701,0.1734,TOPOLOGY-FAILED
128,Antisymmetry-Neutral,AttractorNavigationStability,0.1486,0.1413,0.1424,0.14,0.1396,0.1317,0.1409,TOPOLOGY-FAILED
160,Antisymmetry-Neutral,AttractorNavigationStability,0.1243,0.1182,0.1155,0.112,0.1151,0.1094,0.1132,TOPOLOGY-FAILED
1,Antisymmetry-Neutral,BasinMergerSplittingDynamics,0.8444,0.817,0.8197,0.7997,0.8136,0.7998,0.8062,TOPOLOGY-CONNECTED
2,Antisymmetry-Neutral,BasinMergerSplittingDynamics,0.8192,0.8182,0.7737,0.7693,0.7856,0.7613,0.7779,TOPOLOGY-CONNECTED
4,Antisymmetry-Neutral,BasinMergerSplittingDynamics,0.7627,0.7673,0.7354,0.7259,0.7096,0.732,0.7337,TOPOLOGY-BOUNDED
6,Antisymmetry-Neutral,BasinMergerSplittingDynamics,0.7104,0.6924,0.6972,0.6737,0.6847,0.6902,0.6671,TOPOLOGY-BOUNDED
8,Antisymmetry-Neutral,BasinMergerSplittingDynamics,0.678,0.6546,0.6287,0.6388,0.6407,0.6335,0.6361,TOPOLOGY-PARTIAL
12,Antisymmetry-Neutral,BasinMergerSplittingDynamics,0.6001,0.5774,0.5873,0.5649,0.5661,0.5748,0.5788,TOPOLOGY-PARTIAL
16,Antisymmetry-Neutral,BasinMergerSplittingDynamics,0.5527,0.5313,0.5215,0.5176,0.5116,0.5115,0.5246,TOPOLOGY-DEGRADING
20,Antisymmetry-Neutral,BasinMergerSplittingDynamics,0.5022,0.4852,0.4696,0.4718,0.4689,0.4721,0.4601,TOPOLOGY-DEGRADING
24,Antisymmetry-Neutral,BasinMergerSplittingDynamics,0.4512,0.4486,0.4395,0.4353,0.4207,0.4396,0.4338,TOPOLOGY-DEGRADING
32,Antisymmetry-Neutral,BasinMergerSplittingDynamics,0.391,0.3794,0.3757,0.363,0.3628,0.3637,0.3708,TOPOLOGY-FAILED
40,Antisymmetry-Neutral,BasinMergerSplittingDynamics,0.3387,0.3319,0.3342,0.3181,0.3172,0.3206,0.3243,TOPOLOGY-FAILED
48,Antisymmetry-Neutral,BasinMergerSplittingDynamics,0.3081,0.2933,0.2897,0.2843,0.29,0.2831,0.2914,TOPOLOGY-FAILED
64,Antisymmetry-Neutral,BasinMergerSplittingDynamics,0.2556,0.2435,0.2357,0.2326,0.2312,0.2347,0.2317,TOPOLOGY-FAILED
80,Antisymmetry-Neutral,BasinMergerSplittingDynamics,0.2108,0.2066,0.2045,0.2016,0.1993,0.2033,0.2019,TOPOLOGY-FAILED
96,Antisymmetry-Neutral,BasinMergerSplittingDynamics,0.1858,0.1828,0.1794,0.1755,0.1699,0.1733,0.1788,TOPOLOGY-FAILED
128,Antisymmetry-Neutral,BasinMergerSplittingDynamics,0.1462,0.1446,0.1408,0.1396,0.1345,0.1359,0.1404,TOPOLOGY-FAILED
